el_grade,module_num,student_teacher,materials,copy_num,available
2,4,Student,"Place for Bats, Revised Edition",25,TRUE
2,4,Student,"Place for Bats, Revised Edition",26,TRUE
2,4,Student,"Place for Bats, Revised Edition",27,TRUE
2,4,Student,"Place for Bats, Revised Edition",28,TRUE
2,4,Student,"Place for Bats, Revised Edition",29,TRUE
2,4,Student,"Place for Bats, Revised Edition",30,TRUE
2,4,Student,"Place for Bats, Revised Edition",31,TRUE
2,4,Student,"Place for Bats, Revised Edition",32,TRUE
2,4,Student,"Place for Bats, Revised Edition",33,TRUE
2,4,Student,"Place for Bats, Revised Edition",34,TRUE
2,4,Student,"Place for Bats, Revised Edition",35,TRUE
2,4,Student,"Place for Bats, Revised Edition",36,TRUE
2,4,Student,"Place for Bats, Revised Edition",37,TRUE
2,4,Student,"Place for Bats, Revised Edition",38,TRUE
2,4,Student,"Place for Bats, Revised Edition",39,TRUE
2,4,Student,"Place for Bats, Revised Edition",40,TRUE
2,4,Student,"Place for Bats, Revised Edition",41,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",1,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",2,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",3,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",4,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",5,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",6,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",7,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",8,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",9,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",10,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",11,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",12,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",13,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",14,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",15,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",16,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",17,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",18,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",19,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",20,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",21,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",22,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",23,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",24,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",25,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",26,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",27,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",28,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",29,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",30,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",31,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",32,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",33,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",34,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",35,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",36,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",37,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",38,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",39,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",40,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",41,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",42,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",43,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",44,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",45,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",46,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",47,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",48,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",49,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",50,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",51,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",52,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",53,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",54,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",55,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",56,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",57,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",58,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",59,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",60,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",61,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",62,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",63,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",64,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",65,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",66,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",67,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",68,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",69,TRUE
2,4,Student,"Places for Butterfiles, Revised Edition",70,TRUE
3,1,Teacher,"- Nasreen's Secret School, Rain School, More than Anything Else, My Librarian is a Camel, Waiting for the Biblioburro, Thank You Mr. Faulkner",1,TRUE
3,1,Teacher,"- Nasreen's Secret School, Rain School, More than Anything Else, My Librarian is a Camel, Waiting for the Biblioburro, Thank You Mr. Faulkner",2,TRUE
3,1,Teacher,"- Nasreen's Secret School, Rain School, More than Anything Else, My Librarian is a Camel, Waiting for the Biblioburro, Thank You Mr. Faulkner",3,TRUE
3,2,Teacher,"- Lizards, Frods, and Polliwogs, Bullfrogs at Magnolia Circle, Everything you need to knwo about Frogs and Other Slippery Creatures",1,TRUE
3,2,Teacher,"- Lizards, Frods, and Polliwogs, Bullfrogs at Magnolia Circle, Everything you need to knwo about Frogs and Other Slippery Creatures",2,TRUE
3,2,Teacher,"- Lizards, Frods, and Polliwogs, Bullfrogs at Magnolia Circle, Everything you need to knwo about Frogs and Other Slippery Creatures",3,TRUE
3,3,Teacher,- Peter Pan,1,TRUE
3,3,Teacher,- Peter Pan,2,TRUE
3,3,Teacher,- Peter Pan,3,TRUE
3,4,Teacher,"- One Well, Water Dance, The Boy Who Harnessed the Wind",1,TRUE
3,4,Teacher,"- One Well, Water Dance, The Boy Who Harnessed the Wind",2,TRUE
3,4,Teacher,"- One Well, Water Dance, The Boy Who Harnessed the Wind",3,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,1,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,2,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,3,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,4,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,5,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,6,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,7,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,8,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,9,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,10,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,11,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,12,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,13,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,14,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,15,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,16,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,17,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,18,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,19,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,20,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,21,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,22,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,23,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,24,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,25,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,26,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,27,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,28,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,29,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,30,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,31,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,32,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,33,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,34,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,35,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,36,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,37,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,38,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,39,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,40,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,41,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,42,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,43,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,44,TRUE
3,1,Student,Nasreen's Secret School: A True Story from Afghanistan,45,TRUE
3,1,Student,Rain School,1,TRUE
3,1,Student,Rain School,2,TRUE
3,1,Student,Rain School,3,TRUE
3,1,Student,Rain School,4,TRUE
3,1,Student,Rain School,5,TRUE
3,1,Student,Rain School,6,TRUE
3,1,Student,Rain School,7,TRUE
3,1,Student,Rain School,8,TRUE
3,1,Student,Rain School,9,TRUE
3,1,Student,Rain School,10,TRUE
3,1,Student,Rain School,11,TRUE
3,1,Student,Rain School,12,TRUE
3,1,Student,Rain School,13,TRUE
3,1,Student,Rain School,14,TRUE
3,1,Student,Rain School,15,TRUE
3,1,Student,Rain School,16,TRUE
3,1,Student,Rain School,17,TRUE
3,1,Student,Rain School,18,TRUE
3,1,Student,Rain School,19,TRUE
3,1,Student,Rain School,20,TRUE
3,1,Student,Rain School,21,TRUE
3,1,Student,Rain School,22,TRUE
3,1,Student,Rain School,23,TRUE
3,1,Student,Rain School,24,TRUE
3,1,Student,Rain School,25,TRUE
3,1,Student,Rain School,26,TRUE
3,1,Student,Rain School,27,TRUE
3,1,Student,Rain School,28,TRUE
3,1,Student,Rain School,29,TRUE
3,1,Student,Rain School,30,TRUE
3,1,Student,Rain School,31,TRUE
3,1,Student,Rain School,32,TRUE
3,1,Student,Rain School,33,TRUE
3,1,Student,Rain School,34,TRUE
3,1,Student,Rain School,35,TRUE
3,1,Student,Rain School,36,TRUE
3,1,Student,Rain School,37,TRUE
3,1,Student,Rain School,38,TRUE
3,1,Student,Rain School,39,TRUE
3,1,Student,Rain School,40,TRUE
3,1,Student,Rain School,41,TRUE
3,1,Student,Rain School,42,TRUE
3,1,Student,Rain School,43,TRUE
3,1,Student,Rain School,44,TRUE
3,1,Student,Rain School,45,TRUE
3,2,Student,Everything you need to know about Frogs and Other Slippery Creatures,1,TRUE
3,2,Student,Everything you need to know about Frogs and Other Slippery Creatures,2,TRUE
3,2,Student,Everything you need to know about Frogs and Other Slippery Creatures,3,TRUE
3,2,Student,Everything you need to know about Frogs and Other Slippery Creatures,4,TRUE
3,2,Student,Everything you need to know about Frogs and Other Slippery Creatures,5,TRUE
3,2,Student,Everything you need to know about Frogs and Other Slippery Creatures,6,TRUE
3,2,Student,Everything you need to know about Frogs and Other Slippery Creatures,7,TRUE
3,2,Student,Everything you need to know about Frogs and Other Slippery Creatures,8,TRUE
3,2,Student,Everything you need to know about Frogs and Other Slippery Creatures,9,TRUE
3,2,Student,Everything you need to know about Frogs and Other Slippery Creatures,10,TRUE
3,2,Student,Everything you need to know about Frogs and Other Slippery Creatures,11,TRUE
3,2,Student,Everything you need to know about Frogs and Other Slippery Creatures,12,TRUE
3,2,Student,Everything you need to know about Frogs and Other Slippery Creatures,13,TRUE
3,2,Student,Everything you need to know about Frogs and Other Slippery Creatures,14,TRUE
3,2,Student,Everything you need to know about Frogs and Other Slippery Creatures,15,TRUE
3,2,Student,Everything you need to know about Frogs and Other Slippery Creatures,16,TRUE
3,2,Student,Everything you need to know about Frogs and Other Slippery Creatures,17,TRUE
3,2,Student,Everything you need to know about Frogs and Other Slippery Creatures,18,TRUE
3,2,Student,Everything you need to know about Frogs and Other Slippery Creatures,19,TRUE
3,2,Student,Everything you need to know about Frogs and Other Slippery Creatures,20,TRUE
3,2,Student,Everything you need to know about Frogs and Other Slippery Creatures,21,TRUE
3,2,Student,Everything you need to know about Frogs and Other Slippery Creatures,22,TRUE
3,2,Student,Everything you need to know about Frogs and Other Slippery Creatures,23,TRUE
3,2,Student,Everything you need to know about Frogs and Other Slippery Creatures,24,TRUE
3,2,Student,Everything you need to know about Frogs and Other Slippery Creatures,25,TRUE
3,2,Student,Everything you need to know about Frogs and Other Slippery Creatures,26,TRUE
3,2,Student,Everything you need to know about Frogs and Other Slippery Creatures,27,TRUE
3,2,Student,Everything you need to know about Frogs and Other Slippery Creatures,28,TRUE
3,2,Student,Everything you need to know about Frogs and Other Slippery Creatures,29,TRUE
3,2,Student,Everything you need to know about Frogs and Other Slippery Creatures,30,TRUE
3,2,Student,Everything you need to know about Frogs and Other Slippery Creatures,31,TRUE
3,2,Student,Everything you need to know about Frogs and Other Slippery Creatures,32,TRUE
3,2,Student,Everything you need to know about Frogs and Other Slippery Creatures,33,TRUE
3,2,Student,Everything you need to know about Frogs and Other Slippery Creatures,34,TRUE
3,2,Student,Everything you need to know about Frogs and Other Slippery Creatures,35,TRUE
3,2,Student,Everything you need to know about Frogs and Other Slippery Creatures,36,TRUE
3,2,Student,Everything you need to know about Frogs and Other Slippery Creatures,37,TRUE
3,2,Student,Everything you need to know about Frogs and Other Slippery Creatures,38,TRUE
3,2,Student,Everything you need to know about Frogs and Other Slippery Creatures,39,TRUE
3,2,Student,Everything you need to know about Frogs and Other Slippery Creatures,40,TRUE
3,2,Student,Everything you need to know about Frogs and Other Slippery Creatures,41,TRUE
3,2,Student,Everything you need to know about Frogs and Other Slippery Creatures,42,TRUE
3,2,Student,Everything you need to know about Frogs and Other Slippery Creatures,43,TRUE
3,2,Student,Everything you need to know about Frogs and Other Slippery Creatures,44,TRUE
3,2,Student,Everything you need to know about Frogs and Other Slippery Creatures,45,TRUE
3,2,Student,Bullfrog at Magnolia Circle: Student,1,TRUE
3,2,Student,Bullfrog at Magnolia Circle: Student,2,TRUE
3,2,Student,Bullfrog at Magnolia Circle: Student,3,TRUE
3,2,Student,Bullfrog at Magnolia Circle: Student,4,TRUE
3,2,Student,Bullfrog at Magnolia Circle: Student,5,TRUE
3,2,Student,Bullfrog at Magnolia Circle: Student,6,TRUE
3,2,Student,Bullfrog at Magnolia Circle: Student,7,TRUE
3,2,Student,Bullfrog at Magnolia Circle: Student,8,TRUE
3,2,Student,Bullfrog at Magnolia Circle: Student,9,TRUE
3,2,Student,Bullfrog at Magnolia Circle: Student,10,TRUE
3,2,Student,Bullfrog at Magnolia Circle: Student,11,TRUE
3,2,Student,Bullfrog at Magnolia Circle: Student,12,TRUE
3,2,Student,Bullfrog at Magnolia Circle: Student,13,TRUE
3,2,Student,Bullfrog at Magnolia Circle: Student,14,TRUE
3,2,Student,Bullfrog at Magnolia Circle: Student,15,TRUE
3,2,Student,Bullfrog at Magnolia Circle: Student,16,TRUE
3,2,Student,Bullfrog at Magnolia Circle: Student,17,TRUE
3,2,Student,Bullfrog at Magnolia Circle: Student,18,TRUE
3,2,Student,Bullfrog at Magnolia Circle: Student,19,TRUE
3,2,Student,Bullfrog at Magnolia Circle: Student,20,TRUE
3,2,Student,Bullfrog at Magnolia Circle: Student,21,TRUE
3,2,Student,Bullfrog at Magnolia Circle: Student,22,TRUE
3,2,Student,Bullfrog at Magnolia Circle: Student,23,TRUE
3,2,Student,Bullfrog at Magnolia Circle: Student,24,TRUE
3,2,Student,Bullfrog at Magnolia Circle: Student,25,TRUE
3,2,Student,Bullfrog at Magnolia Circle: Student,26,TRUE
3,2,Student,Bullfrog at Magnolia Circle: Student,27,TRUE
3,2,Student,Bullfrog at Magnolia Circle: Student,28,TRUE
3,2,Student,Bullfrog at Magnolia Circle: Student,29,TRUE
3,2,Student,Bullfrog at Magnolia Circle: Student,30,TRUE
3,2,Student,Bullfrog at Magnolia Circle: Student,31,TRUE
3,2,Student,Bullfrog at Magnolia Circle: Student,32,TRUE
3,2,Student,Bullfrog at Magnolia Circle: Student,33,TRUE
3,2,Student,Bullfrog at Magnolia Circle: Student,34,TRUE
3,2,Student,Bullfrog at Magnolia Circle: Student,35,TRUE
3,2,Student,Bullfrog at Magnolia Circle: Student,36,TRUE
3,2,Student,Bullfrog at Magnolia Circle: Student,37,TRUE
3,2,Student,Bullfrog at Magnolia Circle: Student,38,TRUE
3,2,Student,Bullfrog at Magnolia Circle: Student,39,TRUE
3,2,Student,Bullfrog at Magnolia Circle: Student,40,TRUE
3,2,Student,Bullfrog at Magnolia Circle: Student,41,TRUE
3,2,Student,Bullfrog at Magnolia Circle: Student,42,TRUE
3,2,Student,Bullfrog at Magnolia Circle: Student,43,TRUE
3,2,Student,Bullfrog at Magnolia Circle: Student,44,TRUE
3,2,Student,Bullfrog at Magnolia Circle: Student,45,TRUE
3,3,Student,Peter Pan,1,TRUE
3,3,Student,Peter Pan,2,TRUE
3,3,Student,Peter Pan,3,TRUE
3,3,Student,Peter Pan,4,TRUE
3,3,Student,Peter Pan,5,TRUE
3,3,Student,Peter Pan,6,TRUE
3,3,Student,Peter Pan,7,TRUE
